tournament, date, aName, bName, aSets, bSets, aS1, aS2, aS3, aS4, aS5, bS1, bS2, bS3, bS4, bS5
Qatar ExxonMobil Open - Doha ,2018-01-02 ,Oliver Marach/Mate Pavic ,Daniel Nestor/Philipp Oswald ,2 ,0 ,6 ,6 , , , ,2 ,2 , , ,
Qatar ExxonMobil Open - Doha ,2018-01-02 ,Nikoloz Basilashvili/Andreas Haider-Maurer ,Nikola Mektic/Alexander Peya ,2 ,1 ,1 ,7 ,1 , , ,6 ,6 ,8 , ,
Qatar ExxonMobil Open - Doha ,2018-01-02 ,Ivan Dodig/Fernando Verdasco ,Florin Mergea/Nenad Zimonjic ,2 ,0 ,6 ,6 , , , ,1 ,4 , , ,
Qatar ExxonMobil Open - Doha ,2018-01-02 ,Tuna Altuna/Elias Ymer ,Peter Gojowczyk/Florian Mayer ,2 ,1 ,5 ,6 ,1 , , ,7 ,2 ,8 , ,
Bangkok Challenger ,2018-01-03 ,Marcel Granollers ,Flavio Cipolla ,2 ,0 ,6 ,6 , , , ,3 ,0 , , ,
Bangkok Challenger ,2018-01-03 ,Blaz Rola ,Andrea Arnaboldi ,2 ,0 ,6 ,6 , , , ,4 ,3 , , ,
Bangkok Challenger ,2018-01-03 ,Evgeny Karlovskiy ,Jason Jung ,2 ,0 ,6 ,6 , , , ,4 ,4 , , ,
Bangkok Challenger ,2018-01-03 ,Duckhee Lee ,Yannick Maden ,1 ,0 ,w , , , , , , , , ,
Brisbane International - Brisbane ,2018-01-03 ,Alexandr Dolgopolov ,Horacio Zeballos ,2 ,0 ,6 ,6 , , , ,1 ,2 , , ,
Brisbane International - Brisbane ,2018-01-03 ,Nick Kyrgios ,Matthew Ebden ,2 ,1 ,6 ,7 ,6 , , ,7 ,6 ,2 , ,
Brisbane International - Brisbane ,2018-01-03 ,Michael Mmoh ,Mischa Zverev ,2 ,1 ,6 ,5 ,6 , , ,2 ,7 ,4 , ,
Brisbane International - Brisbane ,2018-01-03 ,Alex De Minaur ,Milos Raonic ,2 ,0 ,6 ,6 , , , ,4 ,4 , , ,
Hong Kong F6 (Hong Kong) ,2018-01-03 ,Matteo Viola ,Takashi Saito ,2 ,1 ,4 ,6 ,6 , , ,6 ,2 ,4 , ,
Hong Kong F6 (Hong Kong) ,2018-01-03 ,Harri Heliovaara ,Chan-Yeong Oh ,2 ,0 ,6 ,6 , , , ,1 ,3 , , ,
Hong Kong F6 (Hong Kong) ,2018-01-03 ,Takuto Niki ,Lingxi Zhao ,2 ,0 ,6 ,6 , , , ,1 ,1 , , ,
Hong Kong F6 (Hong Kong) ,2018-01-03 ,Shintaro Imai ,Masaya Kobayashi ,2 ,0 ,6 ,6 , , , ,3 ,0 , , ,
Hong Kong F6 (Hong Kong) ,2018-01-03 ,Nam Hoang Ly ,Alberto Lim ,2 ,0 ,7 ,6 , , , ,6 ,2 , , ,
Hong Kong F6 (Hong Kong) ,2018-01-03 ,Fabien Reboul ,Jumpei Yamasaki ,2 ,0 ,7 ,6 , , , ,5 ,4 , , ,
Hong Kong F6 (Hong Kong) ,2018-01-03 ,Jack Murray ,Michael Zhu ,2 ,0 ,6 ,6 , , , ,3 ,3 , , ,
Hong Kong F6 (Hong Kong) ,2018-01-03 ,Emil Ruusuvuori ,Kenneth Raisma ,2 ,0 ,6 ,6 , , , ,4 ,2 , , ,
Hopman Cup - Perth ,2018-01-03 ,David Goffin ,Thanasi Kokkinakis ,2 ,0 ,6 ,6 , , , ,4 ,2 , , ,
Hopman Cup - Perth ,2018-01-03 ,Alexander Zverev ,Vasek Pospisil ,2 ,0 ,6 ,6 , , , ,4 ,2 , , ,
Maharashtra Open - Pune ,2018-01-03 ,Gilles Simon ,Roberto Bautista Agut ,2 ,0 ,6 ,7 , , , ,3 ,6 , , ,
Maharashtra Open - Pune ,2018-01-03 ,Robin Haase ,Nicolas Jarry ,2 ,1 ,3 ,7 ,7 , , ,6 ,6 ,5 , ,
Maharashtra Open - Pune ,2018-01-03 ,Marin Cilic ,Ramkumar Ramanathan ,2 ,0 ,6 ,6 , , , ,4 ,3 , , ,
Maharashtra Open - Pune ,2018-01-03 ,Kevin Anderson ,Thiago Moura Monteiro ,1 ,0 ,7 ,4 ,3 , , ,6 , ,2 , ,
Maharashtra Open - Pune ,2018-01-03 ,Mikhail Kukushkin ,Laslo Djere ,2 ,0 ,7 ,7 , , , ,5 ,6 , , ,
Maharashtra Open - Pune ,2018-01-03 ,Benoit Paire ,Marton Fucsovics ,2 ,1 ,6 ,6 ,7 , , ,4 ,7 ,6 , ,
Maharashtra Open - Pune ,2018-01-03 ,Ricardo Ojeda Lara ,Ilya Ivashka ,2 ,0 ,6 ,6 , , , ,4 ,4 , , ,
Maharashtra Open - Pune ,2018-01-03 ,Pierre-Hugues Herbert ,Yuki Bhambri ,2 ,1 ,4 ,6 ,6 , , ,6 ,3 ,4 , ,
Noumea Challenger ,2018-01-03 ,Kenny de Schepper ,Alejandro Gonzalez ,2 ,0 ,6 ,6 , , , ,1 ,2 , , ,
Noumea Challenger ,2018-01-03 ,Tim Puetz ,Hubert Hurkacz ,2 ,0 ,7 ,6 , , , ,5 ,1 , , ,
Noumea Challenger ,2018-01-03 ,Gleb Sakharov ,Stephane Robert ,2 ,0 ,6 ,6 , , , ,1 ,4 , , ,
Noumea Challenger ,2018-01-03 ,Noah Rubin ,Zsombor Piros ,2 ,0 ,6 ,6 , , , ,4 ,3 , , ,
Noumea Challenger ,2018-01-03 ,Cameron Norrie ,Vincent Millot ,2 ,1 ,5 ,6 ,6 , , ,7 ,2 ,0 , ,
Noumea Challenger ,2018-01-03 ,Taylor Harry Fritz ,Kevin King ,2 ,1 ,7 ,5 ,6 , , ,6 ,7 ,4 , ,
Noumea Challenger ,2018-01-03 ,Casper Ruud ,Geoffrey Blancaneaux ,2 ,0 ,6 ,6 , , , ,2 ,3 , , ,
Noumea Challenger ,2018-01-03 ,Corentin Moutet ,Liam Caruana ,2 ,0 ,6 ,6 , , , ,4 ,2 , , ,
Playford Challenger ,2018-01-03 ,Marinko Matosevic ,Tobias Kamke ,2 ,0 ,6 ,6 , , , ,2 ,0 , , ,
Playford Challenger ,2018-01-03 ,Brayden Schnur ,Oscar Otte ,2 ,1 ,6 ,3 ,6 , , ,2 ,6 ,2 , ,
Playford Challenger ,2018-01-03 ,Omar Jasika ,Tommy Paul ,2 ,0 ,6 ,6 , , , ,3 ,3 , , ,
Playford Challenger ,2018-01-03 ,Reilly Opelka ,Kamil Majchrzak ,2 ,0 ,7 ,7 , , , ,6 ,6 , , ,
Qatar ExxonMobil Open - Doha ,2018-01-03 ,Gael Monfils ,Jan-Lennard Struff ,2 ,1 ,6 ,1 ,6 , , ,3 ,6 ,3 , ,
Qatar ExxonMobil Open - Doha ,2018-01-03 ,Guido Pella ,Stefano Travaglia ,2 ,0 ,7 ,6 , , , ,6 ,3 , , ,
Qatar ExxonMobil Open - Doha ,2018-01-03 ,Peter Gojowczyk ,Matteo Berrettini ,2 ,0 ,6 ,6 , , , ,2 ,2 , , ,
Qatar ExxonMobil Open - Doha ,2018-01-03 ,Mirza Basic ,Feliciano Lopez ,2 ,0 ,6 ,7 , , , ,4 ,6 , , ,
Qatar ExxonMobil Open - Doha ,2018-01-03 ,Dominic Thiem ,Aljaz Bedene ,2 ,0 ,7 ,6 , , , ,5 ,4 , , ,
Qatar ExxonMobil Open - Doha ,2018-01-03 ,Borna Coric ,Nikoloz Basilashvili ,2 ,0 ,6 ,6 , , , ,1 ,3 , , ,
Qatar ExxonMobil Open - Doha ,2018-01-03 ,Andrey Rublev ,Fernando Verdasco ,2 ,1 ,6 ,3 ,6 , , ,4 ,6 ,4 , ,
Qatar ExxonMobil Open - Doha ,2018-01-03 ,Stefanos Tsitsipas ,Richard Gasquet ,2 ,0 ,6 ,6 , , , ,3 ,4 , , ,
USA F1 (Los Angeles) ,2018-01-03 ,Guillermo Olaso ,Brandon Nakashima ,2 ,0 ,6 ,7 , , , ,2 ,6 , , ,
USA F1 (Los Angeles) ,2018-01-03 ,Emilio Gomez ,Christian Garin ,2 ,0 ,7 ,6 , , , ,5 ,4 , , ,
USA F1 (Los Angeles) ,2018-01-03 ,Jan Satral ,Deiton Baughman ,2 ,1 ,2 ,6 ,7 , , ,6 ,0 ,5 , ,
USA F1 (Los Angeles) ,2018-01-03 ,Roberto Marcora ,Jared Hiltzik ,2 ,1 ,6 ,3 ,6 , , ,2 ,6 ,4 , ,
USA F1 (Los Angeles) ,2018-01-03 ,Alexander Sarkissian ,Jc Aragone ,2 ,1 ,3 ,7 ,6 , , ,6 ,5 ,1 , ,
USA F1 (Los Angeles) ,2018-01-03 ,Karue Sell ,Dzmitry Zhyrmont ,2 ,0 ,6 ,7 , , , ,3 ,5 , , ,
USA F1 (Los Angeles) ,2018-01-03 ,Luke Bambridge ,Tomas Papik ,2 ,0 ,6 ,6 , , , ,3 ,3 , , ,
USA F1 (Los Angeles) ,2018-01-03 ,Kaichi Uchida ,Henry Craig ,2 ,0 ,6 ,6 , , , ,3 ,2 , , ,
USA F1 (Los Angeles) ,2018-01-03 ,Evan Song ,Ronnie Schneider ,2 ,0 ,6 ,6 , , , ,2 ,3 , , ,
USA F1 (Los Angeles) ,2018-01-03 ,Martin Redlicki ,Patrick Kypson ,2 ,0 ,6 ,6 , , , ,2 ,4 , , ,
USA F1 (Los Angeles) ,2018-01-03 ,Christopher Eubanks ,Sam Riffice ,2 ,1 ,5 ,6 ,7 , , ,7 ,3 ,5 , ,
USA F1 (Los Angeles) ,2018-01-03 ,Florian Lakat ,Ante Pavic ,2 ,0 ,6 ,6 , , , ,3 ,2 , , ,
USA F1 (Los Angeles) ,2018-01-03 ,Alex Rybakov ,Alexios Halebian ,2 ,0 ,6 ,6 , , , ,4 ,3 , , ,
USA F1 (Los Angeles) ,2018-01-03 ,Ulises Blanch ,Gage Brymer ,2 ,0 ,6 ,7 , , , ,2 ,5 , , ,
USA F1 (Los Angeles) ,2018-01-03 ,Gianni Ross ,Daniel Cukierman ,2 ,0 ,7 ,6 , , , ,6 ,1 , , ,
USA F1 (Los Angeles) ,2018-01-03 ,Alexander Lebedev ,Brandon Holt ,2 ,0 ,6 ,6 , , , ,3 ,2 , , ,
Bangkok Challenger ,2018-01-03 ,Sanchai Ratiwatana/Sonchat Ratiwatana ,Ivan Sabanov/Matej Sabanov ,2 ,0 ,7 ,6 , , , ,6 ,3 , , ,
Bangkok Challenger ,2018-01-03 ,Mao-Xin Gong/Di Wu ,Flavio Cipolla/Aleksandr Nedovesov ,2 ,0 ,7 ,6 , , , ,6 ,4 , , ,
Bangkok Challenger ,2018-01-03 ,Cheng-Peng Hsieh/Tsung-Hua Yang ,James Cerretani/Joe Salisbury ,2 ,1 ,6 ,6 ,1 , , ,7 ,4 ,7 , ,
Bangkok Challenger ,2018-01-03 ,Hsien-Yin Peng/Ze Zhang ,Congsup Congcar/Kasidit Samrej ,2 ,0 ,6 ,6 , , , ,3 ,2 , , ,
Bangkok Challenger ,2018-01-03 ,Mikhail Elgin/Timur Khabibulin ,Pruchya Isarow/Wishaya Trongcharoenchaikul ,2 ,0 ,6 ,6 , , , ,1 ,2 , , ,
Bangkok Challenger ,2018-01-03 ,Nikola Milojevic/Mohamed Safwat ,Frederik Nielsen/David O'hare ,2 ,0 ,6 ,6 , , , ,1 ,4 , , ,
Brisbane International - Brisbane ,2018-01-03 ,Henri Kontinen/John Peers ,Matthew Ebden/John Millman ,2 ,0 ,6 ,6 , , , ,4 ,3 , , ,
Brisbane International - Brisbane ,2018-01-03 ,Wesley Koolhof/Artem Sitak ,Steve Johnson/Gilles Muller ,2 ,0 ,7 ,7 , , , ,6 ,5 , , ,
Brisbane International - Brisbane ,2018-01-03 ,Grigor Dimitrov/Ryan Harrison ,Nick Kyrgios/Matt Reid ,2 ,0 ,7 ,7 , , , ,6 ,6 , , ,
Brisbane International - Brisbane ,2018-01-03 ,Marcelo Demoliner/Michael Venus ,Nicholas Monroe/John-Patrick Smith ,2 ,1 ,4 ,6 ,1 , , ,6 ,3 ,5 , ,
Maharashtra Open - Pune ,2018-01-03 ,Yuki Bhambri/Divij Sharan ,Laslo Djere/Blaz Kavcic ,2 ,0 ,6 ,6 , , , ,2 ,2 , , ,
Maharashtra Open - Pune ,2018-01-03 ,Roman Jebavy/Jiri Vesely ,Hans Podlipnik-Castillo/Andrei Vasilevski ,2 ,0 ,7 ,7 , , , ,6 ,5 , , ,
Noumea Challenger ,2018-01-03 ,Hubert Hurkacz/Michal Przysiezny ,Salvatore Caruso/Federico Gaio ,2 ,0 ,6 ,7 , , , ,3 ,5 , , ,
Noumea Challenger ,2018-01-03 ,Bradley Klahn/Jack Withrow ,Elliot Benchetrit/Geoffrey Blancaneaux ,2 ,0 ,6 ,7 , , , ,3 ,5 , , ,
Noumea Challenger ,2018-01-03 ,Hugo Nys/Tim Puetz ,Cameron Norrie/Jose Statham ,2 ,1 ,7 ,6 ,1 , , ,6 ,7 ,9 , ,
Noumea Challenger ,2018-01-03 ,Alejandro Gonzalez/Jaume Antoni Munar Clar ,Vincent Millot/Gleb Sakharov ,2 ,1 ,6 ,2 ,1 , , ,3 ,6 ,1 , ,
Playford Challenger ,2018-01-03 ,Maverick Banes/Jason Murray Kubler ,Marc Polmans/Andrew Whittington ,2 ,0 ,6 ,6 , , , ,4 ,3 , , ,
Playford Challenger ,2018-01-03 ,Max Purcell/Luke Saville ,Omar Jasika/Christopher O'Connell ,2 ,0 ,6 ,6 , , , ,3 ,3 , , ,
Qatar ExxonMobil Open - Doha ,2018-01-03 ,Pablo Carreno-Busta/Guillermo Garcia-Lopez ,Ivan Dodig/Fernando Verdasco ,2 ,1 ,6 ,5 ,1 , , ,3 ,7 ,7 , ,
Qatar ExxonMobil Open - Doha ,2018-01-03 ,Jamie Murray/Bruno Soares ,Borna Coric/Jan-Lennard Struff ,2 ,0 ,6 ,6 , , , ,3 ,4 , , ,
Qatar ExxonMobil Open - Doha ,2018-01-03 ,Oliver Marach/Mate Pavic ,Tuna Altuna/Elias Ymer ,2 ,0 ,6 ,6 , , , ,2 ,3 , , ,
Qatar ExxonMobil Open - Doha ,2018-01-03 ,Feliciano Lopez/Rajeev Ram ,Nikoloz Basilashvili/Andreas Haider-Maurer ,2 ,0 ,6 ,6 , , , ,2 ,2 , , ,
Bangkok Challenger ,2018-01-04 ,Aleksandr Nedovesov ,Goncalo Oliveira ,2 ,0 ,6 ,6 , , , ,4 ,3 , , ,
Bangkok Challenger ,2018-01-04 ,Ze Zhang ,Mohamed Safwat ,2 ,0 ,6 ,6 , , , ,0 ,1 , , ,
Bangkok Challenger ,2018-01-04 ,Mats Moraing ,Di Wu ,2 ,0 ,6 ,6 , , , ,2 ,2 , , ,
Bangkok Challenger ,2018-01-04 ,Zdenek Kolar ,Miomir Kecmanovic ,2 ,1 ,1 ,6 ,6 , , ,6 ,4 ,1 , ,
Brisbane International - Brisbane ,2018-01-04 ,Denis Istomin ,Jared Donaldson ,2 ,0 ,7 ,6 , , , ,6 ,2 , , ,
Brisbane International - Brisbane ,2018-01-04 ,Grigor Dimitrov ,John Millman ,2 ,1 ,4 ,7 ,6 , , ,6 ,6 ,3 , ,
Brisbane International - Brisbane ,2018-01-04 ,Ryan Harrison ,Yannick Hanfmann ,2 ,1 ,6 ,6 ,6 , , ,7 ,4 ,2 , ,
Brisbane International - Brisbane ,2018-01-04 ,Kyle Edmund ,Hyeon Chung ,2 ,1 ,7 ,5 ,6 , , ,6 ,7 ,4 , ,
Hong Kong F6 (Hong Kong) ,2018-01-04 ,Matteo Viola ,Shintaro Imai ,2 ,0 ,7 ,6 , , , ,5 ,2 , , ,
Hong Kong F6 (Hong Kong) ,2018-01-04 ,Matteo Viola ,Takuto Niki ,2 ,0 ,6 ,6 , , , ,1 ,3 , , ,
Hong Kong F6 (Hong Kong) ,2018-01-04 ,Harri Heliovaara ,Nam Hoang Ly ,2 ,0 ,7 ,6 , , , ,6 ,2 , , ,
Hong Kong F6 (Hong Kong) ,2018-01-04 ,Harri Heliovaara ,Jack Murray ,2 ,1 ,1 ,6 ,6 , , ,6 ,3 ,0 , ,
Hong Kong F6 (Hong Kong) ,2018-01-04 ,Shintaro Imai ,Emil Ruusuvuori ,2 ,0 ,6 ,6 , , , ,4 ,3 , , ,
Hong Kong F6 (Hong Kong) ,2018-01-04 ,Nam Hoang Ly ,Fabien Reboul ,2 ,0 ,6 ,7 , , , ,3 ,6 , , ,
Hopman Cup - Perth ,2018-01-04 ,Roger Federer ,Jack Sock ,2 ,0 ,7 ,7 , , , ,6 ,5 , , ,
Hopman Cup - Perth ,2018-01-04 ,Karen Khachanov ,Yuichi Sugita ,2 ,0 ,6 ,6 , , , ,4 ,2 , , ,
Maharashtra Open - Pune ,2018-01-04 ,Gilles Simon ,Ricardo Ojeda Lara ,2 ,0 ,6 ,6 , , , ,2 ,3 , , ,
Maharashtra Open - Pune ,2018-01-04 ,Marin Cilic ,Pierre-Hugues Herbert ,2 ,0 ,6 ,6 , , , ,3 ,2 , , ,
Maharashtra Open - Pune ,2018-01-04 ,Kevin Anderson ,Mikhail Kukushkin ,2 ,1 ,6 ,6 ,6 , , ,7 ,4 ,2 , ,
Maharashtra Open - Pune ,2018-01-04 ,Benoit Paire ,Robin Haase ,2 ,1 ,7 ,2 ,6 , , ,5 ,6 ,3 , ,
Noumea Challenger ,2018-01-04 ,Kenny de Schepper ,Cameron Norrie ,2 ,0 ,6 ,6 , , , ,4 ,4 , , ,
Noumea Challenger ,2018-01-04 ,Gleb Sakharov ,Casper Ruud ,2 ,0 ,7 ,6 , , , ,6 ,4 , , ,
Noumea Challenger ,2018-01-04 ,Noah Rubin ,Corentin Moutet ,2 ,1 ,5 ,6 ,6 , , ,7 ,4 ,2 , ,
Noumea Challenger ,2018-01-04 ,Taylor Harry Fritz ,Tim Puetz ,2 ,1 ,6 ,3 ,6 , , ,3 ,6 ,2 , ,
Playford Challenger ,2018-01-04 ,Evan King ,Maverick Banes ,2 ,1 ,6 ,6 ,6 , , ,4 ,7 ,4 , ,
Playford Challenger ,2018-01-04 ,Jason Murray Kubler ,Uladzimir Ignatik ,2 ,0 ,6 ,6 , , , ,4 ,4 , , ,
Playford Challenger ,2018-01-04 ,Norbert Gombos ,Hugo Grenier ,2 ,1 ,6 ,4 ,6 , , ,4 ,6 ,1 , ,
Playford Challenger ,2018-01-04 ,Alex Bolt ,Marc Polmans ,2 ,0 ,6 ,6 , , , ,4 ,3 , , ,
Qatar ExxonMobil Open - Doha ,2018-01-04 ,Gael Monfils ,Peter Gojowczyk ,2 ,0 ,6 ,7 , , , ,3 ,6 , , ,
Qatar ExxonMobil Open - Doha ,2018-01-04 ,Guido Pella ,Mirza Basic ,2 ,0 ,6 ,6 , , , ,2 ,3 , , ,
Qatar ExxonMobil Open - Doha ,2018-01-04 ,Dominic Thiem ,Stefanos Tsitsipas ,2 ,0 ,7 ,6 , , , ,5 ,4 , , ,
Qatar ExxonMobil Open - Doha ,2018-01-04 ,Andrey Rublev ,Borna Coric ,2 ,0 ,6 ,7 , , , ,3 ,5 , , ,
USA F1 (Los Angeles) ,2018-01-04 ,Jan Satral ,Roberto Marcora ,2 ,0 ,7 ,7 , , , ,5 ,6 , , ,
USA F1 (Los Angeles) ,2018-01-04 ,Alexander Sarkissian ,Martin Redlicki ,2 ,0 ,6 ,6 , , , ,1 ,3 , , ,
USA F1 (Los Angeles) ,2018-01-04 ,Karue Sell ,Ulises Blanch ,2 ,0 ,7 ,6 , , , ,6 ,3 , , ,
USA F1 (Los Angeles) ,2018-01-04 ,Kaichi Uchida ,Luke Bambridge ,2 ,0 ,6 ,6 , , , ,2 ,2 , , ,
USA F1 (Los Angeles) ,2018-01-04 ,Christopher Eubanks ,Guillermo Olaso ,2 ,0 ,6 ,6 , , , ,1 ,3 , , ,
USA F1 (Los Angeles) ,2018-01-04 ,Florian Lakat ,Evan Song ,2 ,0 ,7 ,7 , , , ,6 ,6 , , ,
USA F1 (Los Angeles) ,2018-01-04 ,Alex Rybakov ,Emilio Gomez ,2 ,1 ,5 ,6 ,7 , , ,7 ,4 ,5 , ,
USA F1 (Los Angeles) ,2018-01-04 ,Alexander Lebedev ,Gianni Ross ,2 ,0 ,6 ,6 , , , ,1 ,1 , , ,
Bangkok Challenger ,2018-01-04 ,Sanchai Ratiwatana/Sonchat Ratiwatana ,Mikhail Elgin/Timur Khabibulin ,2 ,1 ,6 ,3 ,1 , , ,4 ,6 ,4 , ,
Bangkok Challenger ,2018-01-04 ,Gerard Granollers/Marcel Granollers ,Hsien-Yin Peng/Ze Zhang ,2 ,0 ,6 ,7 , , , ,3 ,6 , , ,
Bangkok Challenger ,2018-01-04 ,Cheng-Peng Hsieh/Tsung-Hua Yang ,Nikola Milojevic/Mohamed Safwat ,2 ,0 ,7 ,6 , , , ,6 ,0 , , ,
Bangkok Challenger ,2018-01-04 ,Zdenek Kolar/Goncalo Oliveira ,Mao-Xin Gong/Di Wu ,2 ,0 ,6 ,7 , , , ,1 ,5 , , ,
Brisbane International - Brisbane ,2018-01-04 ,Leonardo Mayer/Horacio Zeballos ,Marcelo Demoliner/Michael Venus ,2 ,1 ,7 ,6 ,1 , , ,6 ,7 ,1 , ,
Maharashtra Open - Pune ,2018-01-04 ,Yuki Bhambri/Divij Sharan ,Robert Lindstedt/Franko Skugor ,2 ,1 ,7 ,2 ,1 , , ,5 ,6 ,6 , ,
Maharashtra Open - Pune ,2018-01-04 ,Robin Haase/Matwe Middelkoop ,Adil Shamasdin/Neal Skupski ,2 ,0 ,6 ,7 , , , ,3 ,5 , , ,
Maharashtra Open - Pune ,2018-01-04 ,Pierre-Hugues Herbert/Gilles Simon ,Rohan Bopanna/Jeevan Nedunchezhiyan ,2 ,0 ,6 ,7 , , , ,3 ,5 , , ,
Noumea Challenger ,2018-01-04 ,Hugo Nys/Tim Puetz ,Hubert Hurkacz/Michal Przysiezny ,2 ,0 ,6 ,6 , , , ,2 ,4 , , ,
Noumea Challenger ,2018-01-04 ,Alejandro Gonzalez/Jaume Antoni Munar Clar ,Bradley Klahn/Jack Withrow ,2 ,1 ,6 ,4 ,1 , , ,4 ,6 ,9 , ,
Playford Challenger ,2018-01-04 ,Maverick Banes/Jason Murray Kubler ,Max Purcell/Luke Saville ,2 ,1 ,6 ,7 ,1 , , ,7 ,6 ,3 , ,
Playford Challenger ,2018-01-04 ,Mackenzie McDonald/Tommy Paul ,Richard Berankis/Sergiy Stakhovsky ,1 ,0 ,w , , , , , , , , ,
Playford Challenger ,2018-01-04 ,Tobias Kamke/Oscar Otte ,Bjorn Fratangelo/Brayden Schnur ,1 ,0 ,w , , , , , , , , ,
Qatar ExxonMobil Open - Doha ,2018-01-04 ,Jamie Murray/Bruno Soares ,Feliciano Lopez/Rajeev Ram ,2 ,1 ,6 ,4 ,1 , , ,3 ,6 ,6 , ,
Qatar ExxonMobil Open - Doha ,2018-01-04 ,Oliver Marach/Mate Pavic ,Pablo Carreno-Busta/Guillermo Garcia-Lopez ,2 ,0 ,6 ,6 , , , ,3 ,4 , , ,
ASB Classic - Auckland ,2018-01-05 ,Taro Daniel ,Ajeet Rai ,2 ,0 ,6 ,6 , , , ,1 ,2 , , ,
Bangkok Challenger ,2018-01-05 ,Marcel Granollers ,Duckhee Lee ,2 ,0 ,6 ,6 , , , ,2 ,4 , , ,
Bangkok Challenger ,2018-01-05 ,Aleksandr Nedovesov ,Zdenek Kolar ,2 ,1 ,7 ,3 ,7 , , ,5 ,6 ,6 , ,
Bangkok Challenger ,2018-01-05 ,Blaz Rola ,Evgeny Karlovskiy ,2 ,0 ,7 ,6 , , , ,6 ,4 , , ,
Bangkok Challenger ,2018-01-05 ,Mats Moraing ,Ze Zhang ,1 ,0 ,w , , , , , , , , ,
Brisbane International - Brisbane ,2018-01-05 ,Grigor Dimitrov ,Kyle Edmund ,2 ,1 ,6 ,6 ,6 , , ,3 ,7 ,4 , ,
Brisbane International - Brisbane ,2018-01-05 ,Ryan Harrison ,Denis Istomin ,1 ,0 ,7 ,6 ,4 , , ,6 , ,2 , ,
Brisbane International - Brisbane ,2018-01-05 ,Nick Kyrgios ,Alexandr Dolgopolov ,2 ,1 ,1 ,6 ,6 , , ,6 ,3 ,4 , ,
Brisbane International - Brisbane ,2018-01-05 ,Alex De Minaur ,Michael Mmoh ,2 ,0 ,6 ,6 , , , ,4 ,0 , , ,
Hopman Cup - Perth ,2018-01-05 ,David Goffin ,Vasek Pospisil ,2 ,0 ,6 ,6 , , , ,2 ,4 , , ,
Hopman Cup - Perth ,2018-01-05 ,Thanasi Kokkinakis ,Alexander Zverev ,2 ,1 ,5 ,7 ,6 , , ,7 ,6 ,4 , ,
Maharashtra Open - Pune ,2018-01-05 ,Gilles Simon ,Marin Cilic ,2 ,1 ,1 ,6 ,6 , , ,6 ,3 ,2 , ,
Maharashtra Open - Pune ,2018-01-05 ,Kevin Anderson ,Benoit Paire ,2 ,1 ,6 ,7 ,6 , , ,7 ,6 ,1 , ,
Noumea Challenger ,2018-01-05 ,Noah Rubin ,Gleb Sakharov ,2 ,0 ,7 ,6 , , , ,5 ,3 , , ,
Noumea Challenger ,2018-01-05 ,Taylor Harry Fritz ,Kenny de Schepper ,2 ,1 ,6 ,6 ,7 , , ,3 ,7 ,6 , ,
Playford Challenger ,2018-01-05 ,Evan King ,Norbert Gombos ,2 ,0 ,6 ,7 , , , ,4 ,5 , , ,
Playford Challenger ,2018-01-05 ,Jason Murray Kubler ,Alex Bolt ,2 ,0 ,6 ,6 , , , ,3 ,3 , , ,
Playford Challenger ,2018-01-05 ,Brayden Schnur ,Marinko Matosevic ,2 ,1 ,6 ,7 ,7 , , ,7 ,5 ,6 , ,
Playford Challenger ,2018-01-05 ,Reilly Opelka ,Omar Jasika ,2 ,1 ,7 ,5 ,6 , , ,6 ,7 ,4 , ,
Qatar ExxonMobil Open - Doha ,2018-01-05 ,Gael Monfils ,Dominic Thiem ,1 ,0 ,w , , , , , , , , ,
Qatar ExxonMobil Open - Doha ,2018-01-05 ,Andrey Rublev ,Guido Pella ,2 ,1 ,6 ,4 ,7 , , ,2 ,6 ,6 , ,
USA F1 (Los Angeles) ,2018-01-05 ,Jan Satral ,Alexander Lebedev ,2 ,0 ,6 ,6 , , , ,3 ,1 , , ,
USA F1 (Los Angeles) ,2018-01-05 ,Karue Sell ,Alex Rybakov ,2 ,0 ,6 ,6 , , , ,4 ,3 , , ,
USA F1 (Los Angeles) ,2018-01-05 ,Kaichi Uchida ,Florian Lakat ,2 ,0 ,7 ,6 , , , ,6 ,0 , , ,
USA F1 (Los Angeles) ,2018-01-05 ,Christopher Eubanks ,Alexander Sarkissian ,2 ,1 ,6 ,7 ,6 , , ,7 ,5 ,3 , ,
Bangkok Challenger ,2018-01-05 ,Gerard Granollers/Marcel Granollers ,Sanchai Ratiwatana/Sonchat Ratiwatana ,2 ,0 ,6 ,6 , , , ,3 ,4 , , ,
Bangkok Challenger ,2018-01-05 ,Zdenek Kolar/Goncalo Oliveira ,Cheng-Peng Hsieh/Tsung-Hua Yang ,2 ,1 ,6 ,3 ,1 , , ,2 ,6 ,8 , ,
Maharashtra Open - Pune ,2018-01-05 ,Robin Haase/Matwe Middelkoop ,Roman Jebavy/Jiri Vesely ,2 ,0 ,6 ,6 , , , ,2 ,4 , , ,
Maharashtra Open - Pune ,2018-01-05 ,Pierre-Hugues Herbert/Gilles Simon ,Yuki Bhambri/Divij Sharan ,2 ,0 ,6 ,7 , , , ,4 ,6 , , ,
Noumea Challenger ,2018-01-05 ,Hugo Nys/Tim Puetz ,Alejandro Gonzalez/Jaume Antoni Munar Clar ,2 ,0 ,6 ,6 , , , ,2 ,2 , , ,
